City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
neuquen,100.0,AR,1571070501.0,25.0,-38.95,-68.06,11.0,5.7
ponta do sol,0.0,BR,1571070502.0,37.0,-20.63,-46.0,30.08,2.191
los llanos de aridane,75.0,ES,1571070502.0,64.0,28.66,-17.92,23.0,5.1
labuan,75.0,BN,1571070502.0,78.0,5.28,115.24,28.0,1.5
cayenne,40.0,GF,1571070503.0,55.0,4.94,-52.33,32.0,5.1
sur,7.0,OM,1571070503.0,61.0,22.57,59.53,26.68,2.118
charlottesville,1.0,US,1571070503.0,37.0,38.03,-78.48,22.78,2.6
deputatskiy,76.0,RU,1571070504.0,92.0,69.3,139.9,-13.72,1.936
leningradskiy,67.0,RU,1571070504.0,72.0,69.38,178.42,-1.42,6.809
egvekinot,100.0,RU,1571070504.0,97.0,66.32,-179.17,-2.72,2.726
tankara,0.0,IN,1571070505.0,44.0,22.66,70.75,31.67,2.069
labuhan,8.0,ID,1571070505.0,82.0,-2.54,115.51,24.98,0.815
blagoyevo,98.0,RU,1571070506.0,93.0,63.37,47.92,2.88,1.906
coro,27.0,VE,1571070506.0,71.0,11.41,-69.67,29.58,4.807
samarkand,0.0,UZ,1571070506.0,57.0,39.65,66.98,10.0,1.0
upata,57.0,VE,1571070507.0,66.0,8.02,-62.41,31.67,1.34
mutsu,75.0,JP,1571070507.0,76.0,41.29,141.2,14.0,2.6
clyde river,20.0,CA,1571070507.0,74.0,70.47,-68.59,2.0,10.3
marsa matruh,40.0,EG,1571070508.0,73.0,31.35,27.25,24.0,3.6
eyl,0.0,SO,1571070508.0,85.0,7.98,49.82,27.28,5.806
porbandar,5.0,IN,1571070509.0,78.0,21.64,69.61,28.0,1.5
nyurba,79.0,RU,1571070509.0,94.0,63.29,118.35,-4.02,3.169
kununurra,88.0,AU,1571070509.0,69.0,-15.77,128.74,26.0,4.1
port lincoln,0.0,AU,1571070510.0,85.0,-34.72,135.86,10.68,2.451
sao miguel do araguaia,5.0,BR,1571070510.0,18.0,-13.28,-50.16,43.08,0.899
saldanha,59.0,PT,1571070511.0,56.0,41.42,-6.55,13.68,8.51
nome,75.0,US,1571070511.0,78.0,30.04,-94.42,27.22,4.1
uzyn,61.0,UA,1571070511.0,51.0,49.83,30.42,19.44,3.0
idrinskoye,70.0,RU,1571070512.0,67.0,54.37,92.14,4.58,1.587
atar,100.0,MR,1571070512.0,26.0,20.52,-13.05,36.08,5.367
huarmey,70.0,PE,1571070512.0,46.0,-10.07,-78.15,23.28,3.017
bayir,0.0,TR,1571070513.0,73.0,37.27,28.22,28.0,2.1
alfenas,0.0,BR,1571070513.0,38.0,-21.43,-45.95,31.98,1.016
auki,0.0,NG,1571070513.0,32.0,12.18,6.51,33.68,2.908
kahului,1.0,US,1571070514.0,73.0,20.89,-156.47,25.0,2.1
avera,1.0,US,1571070514.0,38.0,33.19,-82.53,26.0,2.6
coihaique,0.0,CL,1571070514.0,18.0,-45.58,-72.07,16.0,8.2
san patricio,100.0,PY,1571070515.0,96.0,-26.98,-56.83,22.28,2.157
alakurtti,100.0,RU,1571070515.0,95.0,66.96,30.34,-1.11,2.14
taksimo,98.0,RU,1571070516.0,59.0,56.36,114.84,-3.52,1.089
manbij,67.0,SY,1571070516.0,35.0,36.53,37.96,23.0,0.5
nangong,0.0,CN,1571070516.0,20.0,37.36,115.37,8.48,1.721
asekeyevo,100.0,RU,1571070517.0,80.0,53.57,52.8,8.68,6.904
marovoay,20.0,MG,1571070517.0,69.0,-16.11,46.64,28.0,5.1
cay,0.0,TR,1571070517.0,27.0,38.59,31.03,18.88,1.702
paris,100.0,FR,1571070419.0,56.0,48.86,2.35,23.33,5.1
airai,0.0,TL,1571070518.0,28.0,-8.93,125.41,16.48,1.968
santiago del estero,100.0,AR,1571070519.0,84.0,-27.8,-64.26,10.78,8.139
gizo,20.0,IL,1571070519.0,78.0,31.8,34.94,28.0,2.6
vardo,1.0,US,1571070519.0,39.0,39.62,-77.74,21.11,4.6
poum,0.0,MK,1571070520.0,60.0,41.28,20.71,21.0,2.1
ayan,0.0,IR,1571070520.0,30.0,38.23,44.7,9.38,1.34
thinadhoo,100.0,MV,1571070521.0,76.0,0.53,72.93,28.18,3.837
martapura,52.0,ID,1571070521.0,92.0,-3.41,114.85,23.78,1.201
dunmore town,7.0,BS,1571070522.0,78.0,25.5,-76.65,26.18,6.246
bonthe,41.0,SL,1571070522.0,72.0,7.53,-12.5,28.18,4.77
wegrow,0.0,PL,1571070523.0,71.0,52.4,22.02,20.56,2.803
mayumba,100.0,GA,1571070523.0,91.0,-3.44,10.65,23.98,5.969
fort nelson,75.0,CA,1571070524.0,92.0,58.81,-122.69,-1.0,2.6
husavik,77.0,CA,1571070524.0,96.0,50.56,-96.99,3.33,1.34
esso,94.0,RU,1571070524.0,96.0,55.93,158.7,-10.02,3.2
tipuani,6.0,BO,1571070525.0,40.0,-15.56,-68.02,32.38,0.521
tecpan,75.0,GT,1571070525.0,82.0,14.76,-90.99,20.0,10.3
opuwo,98.0,NA,1571070526.0,30.0,-18.06,13.84,30.18,2.9
muros,40.0,ES,1571070526.0,76.0,42.77,-9.06,16.11,4.6
praia da vitoria,20.0,PT,1571070526.0,56.0,38.73,-27.07,21.0,4.605
caravelas,22.0,BR,1571070527.0,52.0,-17.73,-39.27,28.98,6.186
manokwari,97.0,ID,1571070527.0,84.0,-0.87,134.08,22.78,2.013
bandundu,31.0,CD,1571070528.0,56.0,-3.32,17.38,30.98,1.177
carutapera,70.0,BR,1571070528.0,78.0,-1.2,-46.02,27.48,9.424
waipawa,100.0,NZ,1571070528.0,85.0,-39.94,176.59,9.44,4.47
haljala,100.0,EE,1571070529.0,92.0,59.43,26.27,7.78,8.45
yar-sale,100.0,RU,1571070529.0,95.0,66.83,70.83,3.88,5.785
vila,20.0,IT,1571070529.0,72.0,45.18,8.4,20.0,1.0
kailua,20.0,US,1571070530.0,65.0,21.39,-157.74,27.0,3.1
camacupa,64.0,AO,1571070530.0,61.0,-12.02,17.48,23.78,0.955
wajima,100.0,JP,1571070531.0,79.0,37.4,136.9,17.38,8.718
richards bay,16.0,ZA,1571070531.0,85.0,-28.77,32.06,21.08,12.243
natitingou,20.0,BJ,1571070531.0,66.0,10.31,1.38,29.0,3.6
fomboni,3.0,KM,1571070532.0,77.0,-12.28,43.74,26.98,3.852
tyrma,0.0,RU,1571070532.0,61.0,50.04,132.17,-4.82,2.318
ziro,0.0,IN,1571070532.0,69.0,27.54,93.82,16.18,1.595
hornepayne,100.0,CA,1571070533.0,96.0,49.22,-84.78,1.38,4.057
cintalapa,65.0,MX,1571070533.0,89.0,16.7,-93.73,22.08,1.478
bhinmal,0.0,IN,1571070533.0,40.0,25.01,72.27,29.58,0.826
tahoua,0.0,NE,1571070534.0,16.0,14.89,5.26,38.0,1.0
rovaniemi,90.0,FI,1571070534.0,97.0,66.5,25.72,0.0,2.1
mananjary,72.0,MG,1571070534.0,72.0,-19.16,46.8,20.38,1.608
sharan,0.0,AF,1571070535.0,17.0,33.15,68.78,12.28,1.132
san quintin,97.0,PH,1571070535.0,86.0,17.54,120.52,22.28,2.428
chapais,90.0,CA,1571070535.0,93.0,49.78,-74.86,6.0,2.1
moron,0.0,HT,1571070536.0,66.0,18.56,-74.26,28.98,0.645
griffith,0.0,AU,1571070536.0,58.0,-34.29,146.06,17.0,2.6
vrises,0.0,GR,1571070536.0,77.0,35.49,23.89,23.89,2.1
ahipara,100.0,NZ,1571070537.0,100.0,-35.17,173.16,15.0,4.048
isangel,20.0,VU,1571070537.0,88.0,-19.55,169.27,20.0,3.67
paragominas,51.0,BR,1571070538.0,38.0,-3.0,-47.35,35.08,2.677
bilibino,96.0,RU,1571070538.0,97.0,68.06,166.44,-9.22,0.808
santiago,81.0,PH,1571070539.0,96.0,16.69,121.54,21.58,0.788
lorengau,100.0,PG,1571070539.0,70.0,-2.02,147.27,28.68,2.849
waingapu,0.0,ID,1571070539.0,78.0,-9.65,120.26,26.38,5.933
birin,41.0,NP,1571070540.0,92.0,26.89,88.07,12.78,1.868
pangnirtung,75.0,CA,1571070540.0,78.0,66.15,-65.72,0.0,4.6
ningyang,0.0,CN,1571070540.0,44.0,35.76,116.79,8.48,3.003
carmen,75.0,PH,1571070541.0,100.0,7.36,125.71,25.0,1.5
kiruna,0.0,SE,1571070541.0,92.0,67.86,20.23,-9.0,2.1
katsuura,75.0,JP,1571070541.0,68.0,33.93,134.5,20.0,9.3
marsabit,7.0,KE,1571070542.0,51.0,2.34,37.99,27.28,7.956
metkovic,2.0,HR,1571070542.0,49.0,43.05,17.65,22.0,1.5
jabinyanah,20.0,TN,1571070543.0,69.0,35.03,10.91,26.0,4.1
wonthaggi,100.0,AU,1571070543.0,87.0,-38.6,145.59,13.89,2.786
biu,80.0,NG,1571070543.0,40.0,10.61,12.19,33.48,2.23
jalu,15.0,LY,1571070544.0,20.0,29.03,21.55,33.48,5.279
mineiros,29.0,BR,1571070544.0,31.0,-17.57,-52.55,32.68,2.386
damietta,6.0,EG,1571070545.0,83.0,31.42,31.81,27.0,2.6
raudeberg,75.0,NO,1571070545.0,71.0,61.99,5.14,10.0,3.6
springfield,40.0,US,1571070545.0,67.0,42.1,-72.59,18.33,3.1
basco,1.0,US,1571070546.0,57.0,40.33,-91.2,12.78,1.568
podgorenskiy,100.0,RU,1571070546.0,59.0,50.4,39.64,17.28,3.204
pacifica,90.0,US,1571070547.0,81.0,37.61,-122.49,16.11,3.6
rio grande,75.0,BR,1571070547.0,82.0,-32.03,-52.1,14.0,7.2
at-bashi,1.0,KG,1571070547.0,75.0,41.17,75.81,-1.52,3.442
jizan,40.0,SA,1571070548.0,62.0,16.89,42.56,32.0,3.6
sorland,40.0,NO,1571070548.0,80.0,67.67,12.69,5.0,3.1
guanay,6.0,BO,1571070549.0,40.0,-15.5,-67.88,32.38,0.521
grand gaube,40.0,MU,1571070549.0,78.0,-20.01,57.66,23.33,1.5
krasnyy yar,73.0,RU,1571070549.0,82.0,50.7,44.73,14.38,3.009
kamenka,28.0,MD,1571070550.0,78.0,48.03,28.7,13.89,2.353
kiama,0.0,AU,1571070550.0,100.0,-34.67,150.86,16.67,2.987
oriximina,9.0,BR,1571070551.0,45.0,-1.77,-55.87,33.78,2.567
morros,40.0,BR,1571070551.0,66.0,-2.87,-44.04,31.0,8.2
chitral,0.0,PK,1571070551.0,36.0,35.85,71.79,8.08,2.137
kohlu,0.0,PK,1571070552.0,25.0,29.9,69.25,22.88,3.471
ust-kut,100.0,RU,1571070552.0,82.0,56.78,105.75,0.38,1.604
taicheng,7.0,CN,1571070552.0,76.0,22.25,112.8,25.56,0.45
rehoboth,100.0,NA,1571070553.0,25.0,-23.31,17.08,27.68,5.632
virden,79.0,CA,1571070553.0,91.0,49.85,-100.93,-1.52,2.145
chifeng,0.0,CN,1571070554.0,29.0,42.27,118.96,0.28,1.918
ngunguru,100.0,NZ,1571070554.0,96.0,-35.62,174.5,15.0,2.68
sabang,100.0,PH,1571070554.0,87.0,13.8,121.11,25.56,0.45
henties bay,64.0,NA,1571070555.0,87.0,-22.12,14.28,17.22,2.68
lasa,20.0,CY,1571070555.0,61.0,34.92,32.53,28.0,1.5
dudinka,100.0,RU,1571070556.0,98.0,69.41,86.18,1.18,2.525
mattru,76.0,SL,1571070556.0,63.0,7.62,-11.83,30.48,3.172
koindu,44.0,GN,1571070556.0,60.0,8.44,-10.33,30.98,0.52
kachiry,100.0,KZ,1571070557.0,47.0,53.07,76.1,13.18,3.145
yaan,36.0,NG,1571070557.0,64.0,7.38,8.57,31.28,0.854
macklin,72.0,CA,1571070557.0,79.0,52.34,-109.94,1.18,3.625
ayagoz,20.0,KZ,1571070558.0,41.0,47.96,80.43,12.98,6.034
senanga,100.0,ZM,1571070559.0,15.0,-16.1,23.3,34.28,3.592
sueyoshi,89.0,JP,1571070560.0,82.0,31.65,131.02,15.56,1.79
honiara,75.0,SB,1571070560.0,88.0,-9.43,159.96,25.0,1.0
faanui,25.0,PF,1571070560.0,80.0,-16.48,-151.75,24.78,5.949
hihya,0.0,EG,1571070561.0,35.0,30.67,31.59,32.0,2.6
sidi ali,11.0,DZ,1571070561.0,51.0,36.1,0.42,24.48,8.587
khorixas,89.0,NA,1571070562.0,31.0,-20.37,14.96,29.48,5.174
geraldton,75.0,CA,1571070562.0,86.0,49.72,-86.95,3.0,2.6
alice springs,66.0,AU,1571070562.0,18.0,-23.7,133.88,23.0,1.5
lewistown,1.0,US,1571070563.0,57.0,40.39,-90.15,12.22,0.725
santa cruz,98.0,BR,1571070564.0,32.0,-6.22,-36.02,34.18,4.903
sosnogorsk,100.0,RU,1571070564.0,91.0,63.59,53.93,3.78,4.553
fengcheng,0.0,CN,1571070564.0,47.0,40.45,124.07,0.58,3.191
belyy yar,97.0,RU,1571070565.0,72.0,53.6,91.39,6.08,1.051
rocha,100.0,UY,1571070566.0,63.0,-34.48,-54.34,10.58,7.105
swan hill,0.0,AU,1571070567.0,96.0,-35.34,143.56,11.18,4.216
necochea,48.0,AR,1571070567.0,59.0,-38.55,-58.74,12.78,4.92
kerouane,95.0,GN,1571070568.0,86.0,12.23,-12.34,25.38,0.842
gharo,0.0,PK,1571070568.0,65.0,24.74,67.58,28.0,3.1
mimongo,99.0,GA,1571070568.0,95.0,-1.62,11.6,21.48,3.489
swakopmund,75.0,NA,1571070569.0,56.0,-22.68,14.53,21.0,6.7
shahr-e kord,40.0,IR,1571070570.0,44.0,32.33,50.85,14.0,2.1
hashtrud,0.0,IR,1571070570.0,18.0,37.48,47.05,12.78,2.297
lujan,0.0,AR,1571070571.0,36.0,-46.57,-67.67,11.08,4.171
durban,60.0,CA,1571070571.0,75.0,51.93,-101.44,1.28,0.262
palana,100.0,RU,1571070571.0,88.0,59.08,159.95,-0.82,5.071
ajaccio,0.0,FR,1571070572.0,61.0,41.93,8.74,25.0,1.5
visby,75.0,SE,1571070572.0,93.0,57.64,18.3,12.22,4.1
ndjole,100.0,GA,1571070572.0,92.0,-0.18,10.76,24.48,2.862
kirakira,96.0,SB,1571070573.0,89.0,-10.46,161.92,24.18,2.292
gewane,100.0,ET,1571070573.0,20.0,10.16,40.66,32.28,4.668
the valley,20.0,AI,1571070573.0,62.0,18.22,-63.06,32.0,4.1
touros,75.0,BR,1571070574.0,62.0,-5.2,-35.46,29.0,6.7
comodoro rivadavia,0.0,AR,1571070574.0,59.0,-45.87,-67.48,14.0,7.7
anzio,20.0,IT,1571070574.0,64.0,41.45,12.63,25.0,2.6
takaka,100.0,NZ,1571070575.0,71.0,-40.86,172.81,12.22,4.02
camacha,20.0,PT,1571070575.0,60.0,33.08,-16.33,23.0,5.7
livani,100.0,LV,1571070575.0,76.0,56.35,26.18,13.78,5.217
lahaina,20.0,US,1571070576.0,69.0,20.87,-156.68,25.0,5.1
sawakin,1.0,SD,1571070576.0,55.0,19.1,37.33,32.0,2.6
talen,19.0,IN,1571070577.0,55.0,23.57,76.72,24.88,0.212
kruisfontein,0.0,ZA,1571070577.0,65.0,-34.0,24.73,19.08,13.245
mackenzie,90.0,CA,1571070578.0,97.0,55.34,-123.09,1.0,2.1
pouembout,0.0,NC,1571070578.0,90.0,-21.12,164.9,15.18,1.129
chara,0.0,GR,1571070578.0,77.0,39.42,22.43,23.0,2.526
launceston,90.0,AU,1571070579.0,93.0,-41.43,147.14,11.67,2.6
coquimbo,75.0,CL,1571070580.0,63.0,-29.95,-71.34,17.0,12.9
ucluelet,75.0,CA,1571070580.0,100.0,48.94,-125.55,8.33,1.739
ilulissat,75.0,GL,1571070580.0,62.0,69.22,-51.1,-7.0,4.6
vitim,95.0,RU,1571070581.0,94.0,59.44,112.57,-1.02,2.553
vuktyl,99.0,RU,1571070581.0,86.0,63.86,57.31,3.88,3.999
matcha,100.0,RU,1571070582.0,82.0,54.63,42.35,10.68,3.613
sterling,1.0,US,1571070582.0,40.0,39.0,-77.4,22.0,2.1
valparaiso,1.0,US,1571070582.0,70.0,41.47,-87.06,10.0,4.1
niagara falls,75.0,CA,1571070583.0,53.0,43.1,-79.12,12.22,6.2
reshetikha,90.0,RU,1571070583.0,81.0,56.22,43.29,10.0,4.0
saint george,0.0,GR,1571070583.0,77.0,39.45,22.34,23.0,2.526
youkounkoun,52.0,GN,1571070584.0,67.0,12.53,-13.12,30.48,1.737
parana,75.0,BR,1571070584.0,59.0,-7.52,-72.89,32.0,2.6
havoysund,75.0,NO,1571070585.0,74.0,71.0,24.66,2.0,1.5
bulnes,75.0,CL,1571070585.0,67.0,-36.74,-72.3,16.0,7.7
rio bueno,40.0,JM,1571070585.0,74.0,18.47,-77.46,30.0,4.1
half moon bay,90.0,US,1571070586.0,81.0,37.46,-122.43,16.11,3.6
wajir,75.0,KE,1571070586.0,66.0,1.75,40.07,29.0,4.392
filadelfia,100.0,PY,1571070587.0,53.0,-22.35,-60.04,31.48,4.235
reconquista,100.0,AR,1571070587.0,92.0,-29.14,-59.64,10.58,10.216
springbok,59.0,ZA,1571070588.0,12.0,-29.67,17.88,23.38,9.73
rabo de peixe,20.0,PT,1571070588.0,60.0,37.8,-25.58,21.67,3.6
russell,1.0,US,1571070588.0,52.0,38.9,-98.86,21.11,6.7
sompeta,11.0,IN,1571070589.0,86.0,18.93,84.6,23.78,1.148
thunder bay,75.0,CA,1571070589.0,85.0,48.41,-89.26,6.0,7.7
torremolinos,40.0,ES,1571070590.0,42.0,36.62,-4.5,27.0,4.1
high level,90.0,CA,1571070590.0,84.0,58.52,-117.13,0.0,1.5
vargashi,5.0,RU,1571070590.0,83.0,55.36,65.85,6.98,4.727
skibbereen,75.0,IE,1571070591.0,100.0,51.55,-9.27,12.0,0.5
conakry,40.0,GN,1571070591.0,79.0,9.52,-13.7,29.0,4.1
randudongkal,98.0,ID,1571070591.0,75.0,-7.09,109.33,24.88,2.861
boden,0.0,SE,1571070592.0,71.0,65.83,21.69,0.0,3.1
jiayuguan,98.0,CN,1571070592.0,47.0,39.77,98.29,6.08,4.446
itaberaba,0.0,BR,1571070592.0,31.0,-12.52,-40.31,31.98,2.921
villa carlos paz,40.0,AR,1571070593.0,76.0,-31.42,-64.5,10.0,3.6
college,1.0,US,1571070593.0,78.0,64.86,-147.8,-2.0,3.1
oxford,75.0,US,1571070593.0,52.0,33.61,-85.83,20.56,1.5
cururupu,79.0,BR,1571070594.0,54.0,-1.82,-44.87,30.98,3.367
semey,100.0,KZ,1571070594.0,31.0,50.41,80.25,17.38,7.829
sol-iletsk,19.0,RU,1571070595.0,71.0,51.16,55.0,10.28,4.367
rundu,47.0,NA,1571070595.0,19.0,-17.91,19.77,33.0,2.6
ostrovnoy,85.0,RU,1571070595.0,84.0,68.05,39.51,0.08,3.061
marabba,25.0,SD,1571070596.0,44.0,12.35,32.18,31.68,3.739
nan,80.0,TH,1571070596.0,83.0,18.78,100.78,20.48,1.058
kulachi,0.0,PK,1571070596.0,20.0,31.93,70.46,31.28,3.238
acapulco,20.0,MX,1571070597.0,74.0,16.86,-99.88,30.0,0.223
vila velha,40.0,BR,1571070597.0,52.0,-3.71,-38.6,31.0,8.7
uige,75.0,AO,1571070597.0,83.0,-7.61,15.06,24.0,2.1
lisakovsk,16.0,KZ,1571070598.0,69.0,52.55,62.49,8.48,6.153
caconda,76.0,AO,1571070598.0,41.0,-13.73,15.06,26.98,0.908
solano,95.0,CO,1571070598.0,89.0,0.7,-75.25,24.58,1.042
ramgarh,0.0,IN,1571070599.0,22.0,27.26,75.18,28.48,2.803
novaya igirma,100.0,RU,1571070599.0,81.0,57.14,103.93,1.58,2.269
ludvika,89.0,SE,1571070600.0,93.0,60.15,15.18,6.67,2.091
marsaxlokk,40.0,MT,1571070600.0,78.0,35.84,14.54,23.89,4.6
aykhal,0.0,RU,1571070601.0,87.0,65.95,111.51,-11.45,2.253
oga,27.0,IT,1571070601.0,76.0,46.46,10.35,17.78,6.7
hammonton,40.0,US,1571070602.0,64.0,39.64,-74.8,21.67,3.1
grudziadz,53.0,PL,1571070603.0,72.0,53.48,18.75,20.56,1.5
hambantota,20.0,LK,1571070604.0,100.0,6.12,81.12,26.0,1.0
kavieng,97.0,PG,1571070604.0,73.0,-2.57,150.8,28.15,3.553
tostedt,89.0,DE,1571070607.0,63.0,53.28,9.71,17.22,3.1
kalasin,19.0,TH,1571070609.0,74.0,16.43,103.51,23.55,4.021
kingman,1.0,US,1571070610.0,25.0,35.19,-114.05,21.67,1.5
weligama,81.0,LK,1571070610.0,87.0,5.97,80.42,25.55,1.315
japura,54.0,ID,1571070611.0,91.0,-0.42,102.29,22.95,0.85
ramotswa,0.0,BW,1571070611.0,19.0,-24.87,25.87,32.0,5.7
salvador,40.0,BR,1571070611.0,69.0,-12.98,-38.48,28.0,6.2
hay river,90.0,CA,1571070612.0,86.0,60.82,-115.79,1.0,1.0
port keats,1.0,AU,1571070612.0,79.0,-14.25,129.55,25.35,3.067
tabas,0.0,IR,1571070613.0,27.0,33.6,56.92,25.0,3.1
shimoda,40.0,JP,1571070613.0,94.0,34.7,138.93,20.0,1.0
manado,40.0,ID,1571070614.0,100.0,1.49,124.85,23.0,0.77
bunia,100.0,CD,1571070614.0,80.0,1.56,30.25,21.95,2.133
razole,30.0,IN,1571070614.0,86.0,16.48,81.84,25.85,2.015
matara,75.0,BI,1571070615.0,94.0,-3.48,29.48,23.0,1.0
gayny,100.0,RU,1571070615.0,85.0,60.3,54.33,4.85,4.186
mayo,90.0,CA,1571070616.0,78.0,63.59,-135.9,-10.0,4.1
alyangula,33.0,AU,1571070616.0,88.0,-13.85,136.42,24.0,0.5
ruteng,0.0,ID,1571070616.0,62.0,-8.61,120.46,18.65,1.355
french harbor,90.0,HN,1571070617.0,74.0,16.35,-86.43,28.0,2.1
khandyga,92.0,RU,1571070617.0,96.0,62.65,135.58,-11.75,1.309
vostok,0.0,RU,1571070617.0,64.0,46.45,135.83,-5.65,2.725
sabha,59.0,LY,1571070618.0,30.0,27.03,14.43,27.35,4.373
lerwick,20.0,GB,1571070618.0,87.0,60.15,-1.15,11.0,2.1
